num_date_time,answer
48 2020-08-29 20,1670.5787390150879
48 2020-08-29 21,953.9314551259234
48 2020-08-29 22,830.6360344077663
48 2020-08-29 23,763.8181200938059
48 2020-08-30 00,724.9986509208775
48 2020-08-30 01,709.5654791990462
48 2020-08-30 02,709.079821428438
48 2020-08-30 03,703.3855758496286
48 2020-08-30 04,738.4839260425757
48 2020-08-30 05,740.7489004656079
48 2020-08-30 06,794.1222545451835
48 2020-08-30 07,836.2855730356439
48 2020-08-30 08,880.9330432195686
48 2020-08-30 09,996.0914801823258
48 2020-08-30 10,1022.0207136855423
48 2020-08-30 11,1030.7218520271042
48 2020-08-30 12,1011.9037611196361
48 2020-08-30 13,1710.0436895679622
48 2020-08-30 14,1705.4338190226322
48 2020-08-30 15,1699.8247045420467
48 2020-08-30 16,1705.4494259557687
48 2020-08-30 17,1691.015918775211
48 2020-08-30 18,881.3685075747935
48 2020-08-30 19,1633.213801031845
48 2020-08-30 20,1622.8964327238314
48 2020-08-30 21,1451.4257274262854
48 2020-08-30 22,1402.2033885392084
48 2020-08-30 23,1322.2823666655754
48 2020-08-31 00,697.5212893080444
48 2020-08-31 01,691.4038122890395
48 2020-08-31 02,701.9810751516395
48 2020-08-31 03,694.32671783311
48 2020-08-31 04,750.8204457575002
48 2020-08-31 05,804.6945982518059
48 2020-08-31 06,571.7135610357451
48 2020-08-31 07,923.7138379244884
48 2020-08-31 08,1470.3178591255505
48 2020-08-31 09,1952.9192155730138
48 2020-08-31 10,1995.2728659000309
48 2020-08-31 11,1987.8366617327174
48 2020-08-31 12,1943.732834115705
48 2020-08-31 13,1736.7543498509813
48 2020-08-31 14,1749.8967936801087
48 2020-08-31 15,1743.2938079731862
48 2020-08-31 16,1726.4984166460472
48 2020-08-31 17,1622.7479375949733
48 2020-08-31 18,1227.2030175029372
48 2020-08-31 19,1092.9750119044822
48 2020-08-31 20,1023.2332856886237
48 2020-08-31 21,762.8431611753482
48 2020-08-31 22,676.9395566533427
48 2020-08-31 23,625.7278750582357
49 2020-08-25 00,956.4950341699362
49 2020-08-25 01,850.9107028222859
49 2020-08-25 02,789.2480902273932
49 2020-08-25 03,757.4573096701955
49 2020-08-25 04,754.8432847684592
49 2020-08-25 05,775.1175736058526
49 2020-08-25 06,906.1547728897931
49 2020-08-25 07,1274.947300266526
49 2020-08-25 08,1333.4730585372765
49 2020-08-25 09,1316.1303068384575
49 2020-08-25 10,1360.3355438975952
49 2020-08-25 11,1406.4906388847871
49 2020-08-25 12,1378.9593689585577
49 2020-08-25 13,1364.311770137389
49 2020-08-25 14,1346.1573020954856
49 2020-08-25 15,1349.2049294363578
49 2020-08-25 16,1363.9808303670864
49 2020-08-25 17,1460.2455873421131
49 2020-08-25 18,1607.868791824421
49 2020-08-25 19,1698.0025437914146
49 2020-08-25 20,1621.40945554255
49 2020-08-25 21,1342.1223559452608
49 2020-08-25 22,1259.4862793487487
49 2020-08-25 23,1152.5999868266758
49 2020-08-26 00,968.2852093136503
49 2020-08-26 01,852.5666811043213
49 2020-08-26 02,783.7579252509352
49 2020-08-26 03,755.5087006091555
49 2020-08-26 04,750.2053922966454
49 2020-08-26 05,769.7608749380925
49 2020-08-26 06,894.3825991830588
49 2020-08-26 07,1270.2790708796429
49 2020-08-26 08,1326.8353788457848
49 2020-08-26 09,1303.7355232145446
49 2020-08-26 10,1344.3382064422417
49 2020-08-26 11,1389.2157791018299
49 2020-08-26 12,1398.822437290439
49 2020-08-26 13,1378.7625036931167
49 2020-08-26 14,1357.5831139564675
49 2020-08-26 15,1348.4853078686865
49 2020-08-26 16,1373.1310225234215
49 2020-08-26 17,1459.0056439055595
49 2020-08-26 18,1579.0526082182355
49 2020-08-26 19,1665.2891179324015
49 2020-08-26 20,1609.71289263799
49 2020-08-26 21,1423.4510115135513
49 2020-08-26 22,1173.7426560377235
49 2020-08-26 23,1076.6265561383125
49 2020-08-27 00,915.0108038910275
49 2020-08-27 01,842.0390096309902
49 2020-08-27 02,799.1621175210923
49 2020-08-27 03,781.4587152817446
49 2020-08-27 04,821.5986836162651
49 2020-08-27 05,838.3041368252432
49 2020-08-27 06,1024.823079036124
49 2020-08-27 07,1182.2711054646347
49 2020-08-27 08,1224.91728404222
49 2020-08-27 09,1281.9903301815218
49 2020-08-27 10,1311.036356092252
49 2020-08-27 11,1313.5714472242157
49 2020-08-27 12,1315.9626849880517
49 2020-08-27 13,1460.7391189203267
49 2020-08-27 14,1495.4166014079296
49 2020-08-27 15,1471.323223128257
49 2020-08-27 16,1478.6649238430414
49 2020-08-27 17,1522.7307202736097
49 2020-08-27 18,1645.1970512572295
49 2020-08-27 19,1679.0237691856632
49 2020-08-27 20,1594.6342187868277
49 2020-08-27 21,1410.8655325805871
49 2020-08-27 22,1174.781120151865
49 2020-08-27 23,1110.246697130073
49 2020-08-28 00,946.5234561060427
49 2020-08-28 01,851.1175418845233
49 2020-08-28 02,816.4569967862271
49 2020-08-28 03,805.4816914658896
49 2020-08-28 04,842.1080942143897
49 2020-08-28 05,855.9007165997276
49 2020-08-28 06,1044.3022627369044
49 2020-08-28 07,1197.6051449422926
49 2020-08-28 08,1234.4503539112777
49 2020-08-28 09,1260.448007249514
49 2020-08-28 10,1402.2948973514979
49 2020-08-28 11,1460.9303804823926
49 2020-08-28 12,1454.6662921449806
49 2020-08-28 13,1479.741018291788
49 2020-08-28 14,1529.3605642165726
49 2020-08-28 15,1530.0349018563606
49 2020-08-28 16,1539.897604952148
49 2020-08-28 17,1580.7038953601564
49 2020-08-28 18,1689.8259936507816
49 2020-08-28 19,1724.3802809515364
49 2020-08-28 20,1628.891874698361
49 2020-08-28 21,1388.801408674043
49 2020-08-28 22,1153.3986090708304
49 2020-08-28 23,1109.2342778385687
49 2020-08-29 00,996.3836596809886
49 2020-08-29 01,867.4766996375001
49 2020-08-29 02,795.2733909575575
49 2020-08-29 03,761.9551373373583
49 2020-08-29 04,766.0421126412392
49 2020-08-29 05,778.8662379546953
49 2020-08-29 06,864.7977320184937
49 2020-08-29 07,1002.3597519526772
49 2020-08-29 08,1036.1691048287
49 2020-08-29 09,1145.9509824862107
49 2020-08-29 10,1280.0160686521506
49 2020-08-29 11,1343.4578063870244
49 2020-08-29 12,1379.5845085718279
49 2020-08-29 13,1391.1053023625193
49 2020-08-29 14,1432.8561682372422
49 2020-08-29 15,1435.188084756483
49 2020-08-29 16,1447.0767825039375
49 2020-08-29 17,1496.4519412950253
49 2020-08-29 18,1627.7962384856546
49 2020-08-29 19,1673.8078119109575
49 2020-08-29 20,1562.8826877650008
49 2020-08-29 21,1286.032727846922
49 2020-08-29 22,1098.7899959285103
49 2020-08-29 23,1086.7116310744498
49 2020-08-30 00,974.9832955367137
49 2020-08-30 01,876.3384118897427
49 2020-08-30 02,837.1436280885259
49 2020-08-30 03,850.1839518997815
49 2020-08-30 04,864.8886567502076
49 2020-08-30 05,867.0579403562159
49 2020-08-30 06,953.1060272101147
49 2020-08-30 07,1009.6594010329676
49 2020-08-30 08,1005.5432593483472
49 2020-08-30 09,1060.094832683129
49 2020-08-30 10,1135.5058499324425
49 2020-08-30 11,1136.7967831574047
49 2020-08-30 12,1143.0780808371949
49 2020-08-30 13,1382.455592576107
49 2020-08-30 14,1412.010907408831
49 2020-08-30 15,1410.124387579906
49 2020-08-30 16,1425.6692579314436
49 2020-08-30 17,1479.1173621471585
49 2020-08-30 18,1732.8368265221125
49 2020-08-30 19,1677.4048435457441
49 2020-08-30 20,1584.1067807750787
49 2020-08-30 21,1232.9339589630827
49 2020-08-30 22,1094.3132361098396
49 2020-08-30 23,1129.950066964505
49 2020-08-31 00,914.4817461179584
49 2020-08-31 01,822.1856953273436
49 2020-08-31 02,790.9293788595965
49 2020-08-31 03,788.293942745805
49 2020-08-31 04,824.8561109544054
49 2020-08-31 05,838.7647339004442
49 2020-08-31 06,888.5932118321621
49 2020-08-31 07,1012.2864864398213
49 2020-08-31 08,1048.7549732457198
49 2020-08-31 09,1004.1805591209768
49 2020-08-31 10,996.1199183633104
49 2020-08-31 11,998.2861434227023
49 2020-08-31 12,1002.2316797020762
49 2020-08-31 13,1384.4526977413188
49 2020-08-31 14,1370.3916629044093
49 2020-08-31 15,1363.3509243546437
49 2020-08-31 16,1386.2442207928284
49 2020-08-31 17,1471.1947075580695
49 2020-08-31 18,1599.972186306304
49 2020-08-31 19,1678.4418612342051
49 2020-08-31 20,1620.9285989640298
49 2020-08-31 21,1351.8324394300826
49 2020-08-31 22,1259.6468606818519
49 2020-08-31 23,1161.9069516714014
50 2020-08-25 00,883.071883697613
50 2020-08-25 01,770.9512728920716
50 2020-08-25 02,709.1462327840377
50 2020-08-25 03,699.7632581027326
50 2020-08-25 04,705.5256323747012
50 2020-08-25 05,716.6850517470996
50 2020-08-25 06,832.4157638527208
50 2020-08-25 07,1272.6003219028369
50 2020-08-25 08,1290.5459128669083
50 2020-08-25 09,1269.6811617188318
50 2020-08-25 10,1323.9392412736036
50 2020-08-25 11,1369.8106992563505
50 2020-08-25 12,1362.9248075815626
50 2020-08-25 13,1355.5069427484548
50 2020-08-25 14,1346.27043931893
50 2020-08-25 15,1350.0208319124868
50 2020-08-25 16,1386.6867077376282
50 2020-08-25 17,1487.086973466553
50 2020-08-25 18,1612.757659641662
50 2020-08-25 19,1695.9905580729785
50 2020-08-25 20,1635.0262056082224
50 2020-08-25 21,1502.6063863227653
50 2020-08-25 22,1401.8543443462431
50 2020-08-25 23,1297.867795409482
50 2020-08-26 00,879.2675764164261
50 2020-08-26 01,768.8791460378991
50 2020-08-26 02,706.7539653643588
50 2020-08-26 03,694.7965753899152
50 2020-08-26 04,705.9375564723996
50 2020-08-26 05,716.8455172234185
50 2020-08-26 06,832.9682874001576
50 2020-08-26 07,950.9530671504378
50 2020-08-26 08,953.4754007914753
50 2020-08-26 09,906.1767776613908
50 2020-08-26 10,1283.0195371122647
50 2020-08-26 11,1333.8970003124673
50 2020-08-26 12,1362.6401157137866
50 2020-08-26 13,1338.95925872946
50 2020-08-26 14,1325.354592509399
50 2020-08-26 15,1323.741186242103
50 2020-08-26 16,1359.6678175139027
50 2020-08-26 17,1474.9852997885753
50 2020-08-26 18,1610.9101537250099
50 2020-08-26 19,1676.844086532275
50 2020-08-26 20,1610.9204437923263
50 2020-08-26 21,1248.365425889406
50 2020-08-26 22,1173.1023135722196
50 2020-08-26 23,1014.1703564574298
50 2020-08-27 00,860.7458839309778
50 2020-08-27 01,779.5972704751358
50 2020-08-27 02,739.831916720809
50 2020-08-27 03,736.5147310114562
50 2020-08-27 04,802.353176536269
50 2020-08-27 05,830.1806958166753
50 2020-08-27 06,1014.5825696850306
50 2020-08-27 07,1170.5702075728937
50 2020-08-27 08,1184.6159558692443
50 2020-08-27 09,1194.6883963938408
50 2020-08-27 10,1233.4675825699069
50 2020-08-27 11,1228.2028305133813
50 2020-08-27 12,1233.0700872558448
50 2020-08-27 13,1227.2119955538203
50 2020-08-27 14,1223.1008842513988
50 2020-08-27 15,1231.3054664306947
50 2020-08-27 16,1476.6972804473426
50 2020-08-27 17,1527.9461664553082
50 2020-08-27 18,1641.0895981997423
50 2020-08-27 19,1680.6361443257138
50 2020-08-27 20,1589.7680203782725
50 2020-08-27 21,1339.6057085152397
50 2020-08-27 22,1109.0115596700791
50 2020-08-27 23,1017.392650527794
50 2020-08-28 00,881.8702547692104
50 2020-08-28 01,799.5431949244457
50 2020-08-28 02,773.4678136700047
50 2020-08-28 03,785.1737024542659
50 2020-08-28 04,828.6243053011071
50 2020-08-28 05,836.541640041911
50 2020-08-28 06,1007.0611957219546
50 2020-08-28 07,1131.0585446689304
50 2020-08-28 08,1190.5964676977364
50 2020-08-28 09,1239.1470853523124
50 2020-08-28 10,1343.9253359306952
50 2020-08-28 11,1368.0630184915776
50 2020-08-28 12,1367.491877043181
50 2020-08-28 13,1390.2981857639513
50 2020-08-28 14,1409.4037739024695
50 2020-08-28 15,1403.8094075624665
50 2020-08-28 16,1463.445253670833
50 2020-08-28 17,1542.1914108140015
50 2020-08-28 18,1650.589373857514
50 2020-08-28 19,1702.5247726655675
50 2020-08-28 20,1612.8406501939564
50 2020-08-28 21,1332.6021391986812
50 2020-08-28 22,1100.5163194827553
50 2020-08-28 23,1037.4126949562512
50 2020-08-29 00,908.4977214925709
50 2020-08-29 01,809.2319394738282
50 2020-08-29 02,770.3580200519957
50 2020-08-29 03,770.8577468711388
50 2020-08-29 04,798.4869585711124
50 2020-08-29 05,788.3606958575929
50 2020-08-29 06,875.485735771559
50 2020-08-29 07,973.9026801049192
50 2020-08-29 08,1014.2011685466833
50 2020-08-29 09,1115.2767088786736
50 2020-08-29 10,1230.0428083471088
50 2020-08-29 11,1267.3220750698715
50 2020-08-29 12,1269.1083733682335
50 2020-08-29 13,1291.1324186656004
50 2020-08-29 14,1327.738616301726
50 2020-08-29 15,1340.270509694827
50 2020-08-29 16,1360.1280871700496
50 2020-08-29 17,1411.7470446354687
50 2020-08-29 18,1647.2544784546885
50 2020-08-29 19,1697.107065904138
50 2020-08-29 20,1640.0105218969607
50 2020-08-29 21,1465.59612682549
50 2020-08-29 22,1396.8423645587227
50 2020-08-29 23,1333.9693888316237
50 2020-08-30 00,914.4755890647115
50 2020-08-30 01,791.1694320674848
50 2020-08-30 02,719.9544094326602
50 2020-08-30 03,703.974284341548
50 2020-08-30 04,702.4953245680172
50 2020-08-30 05,696.5532585337496
50 2020-08-30 06,759.642607153335
50 2020-08-30 07,1152.7766224580118
50 2020-08-30 08,1227.2002833027693
50 2020-08-30 09,1317.8047685109973
50 2020-08-30 10,1422.7090095182689
50 2020-08-30 11,1481.9880559829983
50 2020-08-30 12,1481.1484066469352
50 2020-08-30 13,1470.9156226719942
50 2020-08-30 14,1442.8962795235677
50 2020-08-30 15,1437.8404273308208
50 2020-08-30 16,1481.7070245666432
50 2020-08-30 17,1590.0457328551024
50 2020-08-30 18,1695.324191778417
50 2020-08-30 19,1748.0891801560306
50 2020-08-30 20,1684.5794948753546
50 2020-08-30 21,1253.9895326975125
50 2020-08-30 22,1169.988404538179
50 2020-08-30 23,1044.031048994839
50 2020-08-31 00,855.3771482545501
50 2020-08-31 01,753.3240381636958
50 2020-08-31 02,696.1930058392024
50 2020-08-31 03,683.8469297294232
50 2020-08-31 04,691.9885160460418
50 2020-08-31 05,704.4915081761383
50 2020-08-31 06,821.9827197903551
50 2020-08-31 07,1240.2287458132096
50 2020-08-31 08,1271.2069372954015
50 2020-08-31 09,1229.3890456193567
50 2020-08-31 10,1266.350529051812
50 2020-08-31 11,1316.7230669346432
50 2020-08-31 12,870.59730923038
50 2020-08-31 13,1309.3304089269072
50 2020-08-31 14,1292.6374362499696
50 2020-08-31 15,1280.936574466642
50 2020-08-31 16,1327.593054252046
50 2020-08-31 17,1441.3784607763985
50 2020-08-31 18,1571.6380310440927
50 2020-08-31 19,1639.454553597566
50 2020-08-31 20,1575.5710927092405
50 2020-08-31 21,1242.6229086208828
50 2020-08-31 22,1157.2776374142843
50 2020-08-31 23,1036.4676387459338
51 2020-08-25 00,1009.5820168042557
51 2020-08-25 01,895.3124733578527
51 2020-08-25 02,842.4903452240494
51 2020-08-25 03,808.564936946679
51 2020-08-25 04,806.4698948657501
51 2020-08-25 05,813.9442664921075
51 2020-08-25 06,971.8833831878187
51 2020-08-25 07,1458.5015862755022
51 2020-08-25 08,1572.0848132568347
51 2020-08-25 09,1561.132082983786
51 2020-08-25 10,1565.8456266670921
51 2020-08-25 11,1563.5640452610787
51 2020-08-25 12,1509.2296300292355
51 2020-08-25 13,1500.2447095229152
51 2020-08-25 14,1463.566181629309
51 2020-08-25 15,1470.9284775776991
51 2020-08-25 16,1490.274239197604
51 2020-08-25 17,1621.7167991372617
51 2020-08-25 18,1788.083762226114
51 2020-08-25 19,1902.071372879162
51 2020-08-25 20,1943.9153937880044
51 2020-08-25 21,1575.2407267667454
51 2020-08-25 22,1477.6942668568981
51 2020-08-25 23,1336.011334741636
51 2020-08-26 00,1027.5068722548697
51 2020-08-26 01,900.695369396974
51 2020-08-26 02,840.935682331939
51 2020-08-26 03,808.4207762404533
51 2020-08-26 04,805.1104423181805
51 2020-08-26 05,814.2582073055116
51 2020-08-26 06,966.055615243477
51 2020-08-26 07,1453.2436633926638
51 2020-08-26 08,1565.6346885968344
51 2020-08-26 09,1546.4455561894283
51 2020-08-26 10,1547.710794006708
51 2020-08-26 11,1543.1313326622453
51 2020-08-26 12,1540.4364092829471
51 2020-08-26 13,1516.842394188325
51 2020-08-26 14,1473.3687148103566
51 2020-08-26 15,1462.091098061876
51 2020-08-26 16,1495.587971143906
51 2020-08-26 17,1600.3250382581523
51 2020-08-26 18,1735.5004196448945
51 2020-08-26 19,1711.2485899913472
51 2020-08-26 20,1770.4920314042486
51 2020-08-26 21,1542.6450047504668
51 2020-08-26 22,1299.8023356397246
51 2020-08-26 23,1168.9125999815642
51 2020-08-27 00,966.5930707830215
51 2020-08-27 01,883.5561283993601
51 2020-08-27 02,847.9299952821441
51 2020-08-27 03,826.2964482412835
51 2020-08-27 04,865.9663879582749
51 2020-08-27 05,869.7124187716879
51 2020-08-27 06,1055.8760868511017
51 2020-08-27 07,1250.884716607037
51 2020-08-27 08,1291.6840421523352
51 2020-08-27 09,1355.1859717884704
51 2020-08-27 10,1381.5161632982797
51 2020-08-27 11,1381.3075152826264
51 2020-08-27 12,1377.8722137623508
51 2020-08-27 13,1475.207675842003
51 2020-08-27 14,1503.10668894739
51 2020-08-27 15,1475.491109226326
51 2020-08-27 16,1491.0805900399969
51 2020-08-27 17,1556.4754264054295
51 2020-08-27 18,1680.0341024960558
51 2020-08-27 19,1738.8115531840642
51 2020-08-27 20,1772.7210226179586
51 2020-08-27 21,1536.635460877669
51 2020-08-27 22,1308.381830143787
51 2020-08-27 23,1204.3222945298062
51 2020-08-28 00,996.191929337211
51 2020-08-28 01,886.0024802622396
51 2020-08-28 02,857.9592297108293
51 2020-08-28 03,843.7919971958435
51 2020-08-28 04,880.5427987035857
51 2020-08-28 05,890.2135606186715
51 2020-08-28 06,1078.436622902541
51 2020-08-28 07,1266.9586468187822
51 2020-08-28 08,1303.1042353327264
51 2020-08-28 09,1333.0494248807274
51 2020-08-28 10,1472.530823515232
51 2020-08-28 11,1485.4082132456042
51 2020-08-28 12,1465.4908617096362
51 2020-08-28 13,1490.8808917849074
51 2020-08-28 14,1529.0536135623329
51 2020-08-28 15,1529.5957450478359
51 2020-08-28 16,1548.7701895447776
51 2020-08-28 17,1601.898462121434
51 2020-08-28 18,1704.1784580480594
51 2020-08-28 19,1760.6324520553012
51 2020-08-28 20,1786.5551990958095
51 2020-08-28 21,1511.0187500107884
51 2020-08-28 22,1289.9917387244989
51 2020-08-28 23,1206.8125171156778
51 2020-08-29 00,1067.8593104798565
51 2020-08-29 01,923.8582949170043
51 2020-08-29 02,862.7661054828618
51 2020-08-29 03,821.3274572619763
51 2020-08-29 04,816.9531194890877
51 2020-08-29 05,821.8094972321427
51 2020-08-29 06,900.6918200581179
51 2020-08-29 07,1036.527001982047
51 2020-08-29 08,1092.5545430900142
51 2020-08-29 09,1219.1696172504048
51 2020-08-29 10,1314.2996378988116
51 2020-08-29 11,1329.7146752444216
51 2020-08-29 12,1352.5316032515045
51 2020-08-29 13,1359.8845990844936
51 2020-08-29 14,1391.183180981042
51 2020-08-29 15,1387.856105153669
51 2020-08-29 16,1407.2527185732104
51 2020-08-29 17,1473.3686435024524
51 2020-08-29 18,1597.541173428087
51 2020-08-29 19,1659.6674383401164
51 2020-08-29 20,1674.7728398350896
51 2020-08-29 21,1409.8094928166038
51 2020-08-29 22,1223.329298470041
51 2020-08-29 23,1165.5352263928116
51 2020-08-30 00,1021.976638467373
51 2020-08-30 01,910.2755788385889
51 2020-08-30 02,876.840757399748
51 2020-08-30 03,887.825714380119
51 2020-08-30 04,894.5459823447964
51 2020-08-30 05,889.2718663627585
51 2020-08-30 06,946.6140386729717
51 2020-08-30 07,1013.8251954354424
51 2020-08-30 08,1023.8829687443657
51 2020-08-30 09,1095.8466244055405
51 2020-08-30 10,1186.2687957175935
51 2020-08-30 11,1178.5245444055693
51 2020-08-30 12,1173.2259797818422
51 2020-08-30 13,1344.0743040382904
51 2020-08-30 14,1358.9899899392174
51 2020-08-30 15,1361.857778984872
51 2020-08-30 16,1388.9904345229143
51 2020-08-30 17,1460.3649411097713
51 2020-08-30 18,1842.891098469918
51 2020-08-30 19,1672.817941603329
51 2020-08-30 20,1697.0145233716778
51 2020-08-30 21,1526.4249161978578
51 2020-08-30 22,1372.4525236790707
51 2020-08-30 23,1270.7516337283653
51 2020-08-31 00,962.3265423798798
51 2020-08-31 01,856.1548035919561
51 2020-08-31 02,833.1184703120659
51 2020-08-31 03,826.436823343048
51 2020-08-31 04,862.1654424612587
51 2020-08-31 05,867.685545483321
51 2020-08-31 06,952.0695118516658
51 2020-08-31 07,1136.0094084403904
51 2020-08-31 08,1223.065628602043
51 2020-08-31 09,1175.350648963448
51 2020-08-31 10,1177.9977420108264
51 2020-08-31 11,1181.479949655042
51 2020-08-31 12,1184.392073008412
51 2020-08-31 13,1549.5095595849157
51 2020-08-31 14,1519.1439443674176
51 2020-08-31 15,1512.3937770462724
51 2020-08-31 16,1549.8608680960665
51 2020-08-31 17,1657.6140561648613
51 2020-08-31 18,1794.9720691377483
51 2020-08-31 19,1904.4938913221422
51 2020-08-31 20,1966.8001235218517
51 2020-08-31 21,1589.4867791653026
51 2020-08-31 22,1484.1883296392427
51 2020-08-31 23,1323.483658228026
52 2020-08-25 00,810.4245376877293
52 2020-08-25 01,766.2709147561618
52 2020-08-25 02,756.8867084003188
52 2020-08-25 03,744.4005417139117
52 2020-08-25 04,742.9943749264419
52 2020-08-25 05,717.7102955776567
52 2020-08-25 06,871.324244800301
52 2020-08-25 07,1902.642003945401
52 2020-08-25 08,2315.068832909065
52 2020-08-25 09,2517.4071650785754
52 2020-08-25 10,2464.27340549917
52 2020-08-25 11,2410.427767298903
52 2020-08-25 12,2366.4781336517563
52 2020-08-25 13,2375.6282025633463
52 2020-08-25 14,2372.9397367045535
52 2020-08-25 15,2349.5033705303204
52 2020-08-25 16,2331.26189848677
52 2020-08-25 17,2253.164426185187
52 2020-08-25 18,1738.3214563742824
52 2020-08-25 19,1655.2150448989016
52 2020-08-25 20,1641.5482497819917
52 2020-08-25 21,1223.632766122593
52 2020-08-25 22,1252.2154154249358
52 2020-08-25 23,1252.5046167405344
52 2020-08-26 00,838.0839797063636
52 2020-08-26 01,779.3578513877352
52 2020-08-26 02,760.0299954961597
52 2020-08-26 03,747.889034391816
52 2020-08-26 04,728.4480062113666
52 2020-08-26 05,718.0361878596443
52 2020-08-26 06,876.9512937549496
52 2020-08-26 07,1901.9874321062225
52 2020-08-26 08,2310.511364224218
52 2020-08-26 09,2534.459085514937
52 2020-08-26 10,2465.3792484072856
52 2020-08-26 11,2443.9056028254618
52 2020-08-26 12,2379.6170951885906
52 2020-08-26 13,2372.8327398353726
52 2020-08-26 14,2381.0812359608767
52 2020-08-26 15,2331.7483164930945
52 2020-08-26 16,2328.628190265427
52 2020-08-26 17,2226.208271709394
52 2020-08-26 18,1717.233498605418
52 2020-08-26 19,3172.370032550006
52 2020-08-26 20,3057.7847545744753
52 2020-08-26 21,1746.9698494830855
52 2020-08-26 22,1603.8035107859937
52 2020-08-26 23,1573.8637359326347
52 2020-08-27 00,1349.4795608680615
52 2020-08-27 01,1334.983499735687
52 2020-08-27 02,1322.8819042401694
52 2020-08-27 03,1311.761690875582
52 2020-08-27 04,1358.6494975667697
52 2020-08-27 05,1355.6602900405878
52 2020-08-27 06,1620.1892776134937
52 2020-08-27 07,2376.563630922151
52 2020-08-27 08,2953.553449409893
52 2020-08-27 09,3341.523820831499
52 2020-08-27 10,3418.5057006592638
52 2020-08-27 11,3392.93480334088
52 2020-08-27 12,3349.6621725250197
52 2020-08-27 13,4300.090871357597
52 2020-08-27 14,4302.703272606557
52 2020-08-27 15,4232.5865815846055
52 2020-08-27 16,4204.757852932875
52 2020-08-27 17,4018.716152417967
52 2020-08-27 18,3311.2590598337756
52 2020-08-27 19,3150.6802094497903
52 2020-08-27 20,3044.056583414731
52 2020-08-27 21,1761.674659213506
52 2020-08-27 22,1592.3407641787817
52 2020-08-27 23,1575.3647787085754
52 2020-08-28 00,1346.7394289503936
52 2020-08-28 01,1310.5255796755146
52 2020-08-28 02,1311.292105167543
52 2020-08-28 03,1303.394300931883
52 2020-08-28 04,1352.0653446404617
52 2020-08-28 05,1351.2911719285278
52 2020-08-28 06,1572.0514747541124
52 2020-08-28 07,2278.0539564152577
52 2020-08-28 08,2863.9459371430444
52 2020-08-28 09,3191.736752825648
52 2020-08-28 10,4142.3061428828205
52 2020-08-28 11,4159.814963865897
52 2020-08-28 12,4191.150010965823
52 2020-08-28 13,4194.301190598791
52 2020-08-28 14,4194.801448366805
52 2020-08-28 15,4080.203028393762
52 2020-08-28 16,4054.114883688957
52 2020-08-28 17,3867.7117534743766
52 2020-08-28 18,3258.2424247400536
52 2020-08-28 19,3098.3553614475145
52 2020-08-28 20,2981.591954866863
52 2020-08-28 21,1678.60752622463
52 2020-08-28 22,1528.3140949321792
52 2020-08-28 23,1532.2313301747977
52 2020-08-29 00,766.9279795016681
52 2020-08-29 01,712.7389290152589
52 2020-08-29 02,710.0151433718681
52 2020-08-29 03,696.0006079541564
52 2020-08-29 04,692.8823852627154
52 2020-08-29 05,670.7037277203949
52 2020-08-29 06,681.0003481524179
52 2020-08-29 07,2767.195217843496
52 2020-08-29 08,2652.2752349733855
52 2020-08-29 09,2658.389601082682
52 2020-08-29 10,2686.491600470802
52 2020-08-29 11,2701.0625757690896
52 2020-08-29 12,2724.782216631753
52 2020-08-29 13,2726.880542431887
52 2020-08-29 14,2746.945843939972
52 2020-08-29 15,2735.17177083781
52 2020-08-29 16,2734.5430795139987
52 2020-08-29 17,2745.0289921461954
52 2020-08-29 18,2716.744670560294
52 2020-08-29 19,2749.4119423606335
52 2020-08-29 20,2764.160553529662
52 2020-08-29 21,1515.6066632892232
52 2020-08-29 22,1449.1936266833495
52 2020-08-29 23,1462.1047020801798
52 2020-08-30 00,1231.9258774088667
52 2020-08-30 01,1219.61595783452
52 2020-08-30 02,1221.4721961937028
52 2020-08-30 03,1179.8906306771523
52 2020-08-30 04,1200.2914296668944
52 2020-08-30 05,1194.404313461594
52 2020-08-30 06,1261.8713317620904
52 2020-08-30 07,1336.5470808774453
52 2020-08-30 08,1372.6196017923203
52 2020-08-30 09,1451.1701358999073
52 2020-08-30 10,1466.3834271697388
52 2020-08-30 11,1444.798373512119
52 2020-08-30 12,1428.686287211355
52 2020-08-30 13,2676.1487468140417
52 2020-08-30 14,2721.4650718935063
52 2020-08-30 15,2733.700912622085
52 2020-08-30 16,2760.211264663945
52 2020-08-30 17,2789.8967245269832
52 2020-08-30 18,1510.107872680433
52 2020-08-30 19,2778.783792593278
52 2020-08-30 20,2796.7268128407272
52 2020-08-30 21,2766.3653654257914
52 2020-08-30 22,2759.3175815292016
52 2020-08-30 23,2756.206728458975
52 2020-08-31 00,1229.852927353887
52 2020-08-31 01,1214.047793902419
52 2020-08-31 02,1216.3113948873797
52 2020-08-31 03,1211.5088353761175
52 2020-08-31 04,1254.970204631735
52 2020-08-31 05,1265.7685608145407
52 2020-08-31 06,794.962337957609
52 2020-08-31 07,1373.9263306303906
52 2020-08-31 08,1886.7421803166912
52 2020-08-31 09,2264.3628772035886
52 2020-08-31 10,2338.175276899221
52 2020-08-31 11,2315.4079409131996
52 2020-08-31 12,2272.3201352405176
52 2020-08-31 13,2398.9775656234656
52 2020-08-31 14,2371.8631267678084
52 2020-08-31 15,2335.8575244331696
52 2020-08-31 16,2329.803499641593
